,city_name,county_name,idcard_cnt,arpu_202003,arup_null,city_name_mean_arup,county_name_mean_arup,arup_high,num_of_call,num_of_sus,num_of_sus_prob,isimei,num_of_prob,avg_call_dur,flow,num_of_app,ave_send_interval,day_average_receive,day_average_send,month_average_receive,month_average_send,ratio(send/receive)
134,10,72,1,54.54875,False,56.74882249,56.36161825,0,87.375,199.0,2.732142857,0.0,1.135542169,55.30615165,7.049999999999999e-05,241,18878.336030000002,0.009852217,5.477832512000001,0.25,139.0,0.006266786
135,2,20,3,188.8725,False,67.54491469,67.35377805,1,209.375,279.0,0.570652174,0.0,0.6883767540000001,54.38746269,6.659999999999999e-05,342,10252.96002,0.050209205,8.535564854,1.5,255.0,0.008312958
136,8,67,2,18.05,False,56.28338464,64.95803125,0,2.0,3.0,1.6,0.0,2.2,81.0,410.0805632,0,38717.568269999996,0.0,3.96350365,0.0,67.875,0.009124088
137,2,28,1,9.12375,False,67.54491469,72.16061768,0,6.5,2.0,0.7142857140000001,1.0,0.352941176,45.76923077,0.23192500800000002,33,17903.67632,0.023255814,5.441860465,0.625,146.25,0.008510638000000001
138,2,47,1,360.14,False,67.54491469,71.8227836,1,586.375,1265.0,1.55,1.0,1.6955275230000002,204.3282882,1.4599999999999999e-05,613,7457.180851000001,0.610655738,10.95081967,18.625,334.0,0.057527083
139,16,48,4,28.1575,False,90.77739428,41.00965909,0,38.0,29.0,6.8,1.0,61.8,78.1875,127.4089915,1,38688.61423,0.013605441999999999,3.62585034,0.25,66.625,0.013011152
140,6,73,3,1.0,True,74.21436094,61.16885135,0,17.0,0.0,1.0,0.0,4.4,61.88235294,0.6345073139999999,16,17957.835619999998,0.0,4.625,0.0,74.0,0.06329113900000001
141,2,32,1,196.51625,False,67.54491469,71.32098907,1,664.125,1008.0,0.44807965899999996,1.0,0.510070922,115.1501976,0.00014033899999999999,333,8947.406303,0.30125523,9.527196652999999,9.0,284.625,0.033742331
142,12,39,1,37.385,False,82.27228409,86.32152991,0,142.125,196.0,6.103448276,1.0,3.569721116,68.2700088,9.176181287999999,7,13410.981170000001,0.244131455,6.990610329,6.5,186.125,0.03815261
143,12,47,4,103.27,True,82.27228409,71.8227836,0,151.0,43.0,9.6,1.0,31.2,157.07947019999997,0.0,0,11212.03896,0.666666667,12.33333333,4.0,74.0,0.113924051
144,3,4,1,96.13875,False,55.36581524,58.78475714,0,65.25,142.0,0.924050633,0.0,1.180327869,65.17624521,0.0015257320000000001,123,18407.46801,0.033333333,5.404761905,0.875,141.875,0.010526316
145,2,2,1,212.8625,False,67.54491469,54.3951461,1,158.0,211.0,1.797468354,0.0,1.275,74.03718354,7.46e-05,285,14711.425469999998,0.035874439,6.376681614,1.0,177.75,0.009110021
146,4,74,2,98.42,True,64.16894792,47.51792304,0,423.0,27.0,6.4,1.0,85.6,42.643026,0.0,0,4546.712281,1.0,25.0,11.0,275.0,0.057142857000000005
147,21,75,1,52.55,True,71.89708333,52.55,0,44.0,11.0,3.2,0.0,9.8,33.95454545,0.42291829200000003,8,22505.28814,0.0,6.666666667,0.0,60.0,0.076923077
148,12,39,5,68.02,True,82.27228409,86.32152991,0,116.0,35.0,3.0909090910000003,1.0,7.4,139.84482759999997,0.0,0,12016.909090000001,0.666666667,7.0,2.0,21.0,0.269230769
149,12,35,5,112.15,True,82.27228409,97.77973065,0,50.6,54.0,8.142857142999999,1.0,20.91666667,68.49011858,0.165419154,65,2181.305152,164.62857140000003,8.428571429,960.3333332999998,49.16666667,19.22333333
150,4,21,3,18.55,False,64.16894792,59.06272457,0,9.75,15.0,0.666666667,1.0,0.333333333,71.87179487,22.49873407,4,26224.570069999998,0.0,6.237288136,0.0,92.0,0.006747638
151,4,74,2,162.97,True,64.16894792,47.51792304,1,588.0,39.0,8.8,0.0,118.6,39.33333333,363.4578856,2,3815.1535710000003,0.571428571,39.57142857,4.0,277.0,0.031914894
152,2,20,1,101.2625,False,67.54491469,67.35377805,0,111.125,227.0,0.295081967,0.0,0.267983075,42.65241845,7.91e-05,352,4305.607128000001,0.09836065599999999,19.91393443,3.0,607.375,0.005962171
153,2,76,1,21.6275,False,67.54491469,48.2318125,0,40.125,47.0,0.9655172409999999,0.0,0.902298851,65.86292835,12.69402918,5,38015.55636,0.41129032299999996,4.032258065,6.375,62.5,0.110891089
154,17,49,4,9.6425,True,44.69668914,52.75477935,0,22.25,17.0,1.7,0.0,2.3,100.52808990000001,0.007253285999999999,93,48490.888889999995,0.140625,3.109375,2.25,49.75,0.06862745099999999
155,7,17,1,5.725,False,67.39926049,58.20955357,0,19.0,54.0,0.641025641,1.0,0.760869565,396.7105263,5.156850836,7,56136.02439,0.0,3.7,0.0,46.25,0.013333333000000001
156,2,15,5,54.58,True,67.54491469,63.31759713,0,79.0,16.0,4.2,1.0,16.8,142.8481013,0.042362815,14,18344.0625,3.0,21.5,6.0,43.0,0.229166667
157,15,44,6,0.0,True,66.14450372637097,66.14622649847448,0,278.0,53.0,11.6,1.0,56.6,96.71582734,0.9927064790000001,16,25030.628569999997,0.6,6.6,3.0,33.0,0.21052631600000002
158,1,45,4,71.96125,False,49.47341252,56.91521809,0,177.5,63.0,13.6,1.0,72.0,56.69577465,0.018847311000000002,14,97732.56897000001,0.875,13.75,3.5,55.0,0.10434782599999999
159,14,42,4,12.075,False,56.61926325,35.67649235,0,37.125,91.0,0.12222222199999999,0.0,0.154135338,163.1010101,120.1393217,3,36976.08627,0.10526315800000001,4.8859649119999995,1.5,69.625,0.03024911
160,15,44,1,1.0,False,66.14450372637097,66.14622649847448,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,483709.8919,0.0,2.0,0.0,4.75,0.11627907
161,2,8,1,186.3775,False,67.54491469,55.71088713,1,400.125,720.0,1.205438066,0.0,1.06097561,151.2764761,0.000103513,253,9921.251893999999,0.13865546199999998,8.739495798,4.125,260.0,0.01822542
162,4,21,1,69.71375,False,64.16894792,59.06272457,0,135.625,229.0,1.172727273,1.0,1.19,114.9686636,0.00020779400000000002,433,16825.14892,0.13488372099999998,5.6790697670000005,3.625,152.625,0.027732463
163,12,8,5,28.5125,True,82.27228409,55.71088713,0,196.0,31.0,4.125,0.0,10.44444444,47.38775510000001,0.0,0,5433.0,2.0,4.0,4.0,8.0,0.692307692
164,17,53,1,49.0,False,44.69668914,43.05847315,0,28.75,51.0,1.44,0.0,1.105263158,118.00869569999999,0.0008330639999999999,155,29445.45493,0.0,4.2321428569999995,0.0,88.875,0.00698324
165,7,37,1,319.6125,False,67.39926049,85.60579167,1,942.125,1008.0,1.551378446,1.0,1.631450488,61.92092344,0.000259338,250,4395.242121,1.467213115,18.17213115,44.75,554.25,0.081775175
166,1,45,1,13.9875,False,49.47341252,56.91521809,0,6.0,11.0,0.4,1.0,0.290322581,27.63333333,20.398128600000003,6,27441.74248,0.029761905,4.529761905,0.625,95.125,0.01305483
167,5,29,1,83.11,False,62.81762235,64.46121429,0,102.7142857,149.0,2.613636364,0.0,2.857142857,90.28233658,0.001648025,152,8903.208363,0.7152777779999999,9.090277777999999,20.6,261.8,0.08219178099999999
168,2,77,4,43.9125,False,67.54491469,73.05041667,0,58.0,60.0,1.333333333,0.0,1.590163934,35.73491379,0.043300464000000004,52,36165.10035,0.28571428600000004,3.022857143,6.25,66.125,0.102996255
169,10,78,1,16.79,False,56.74882249,54.47634821,0,187.125,247.0,1.072580645,0.0,1.196793003,39.70541082,8.46e-05,101,13732.35013,0.07860262,6.598253275,2.25,188.875,0.015171503999999999
170,14,60,2,116.25,False,56.61926325,75.02453125,0,88.5,167.0,0.669811321,1.0,0.514767932,103.46186440000001,2.1600000000000003e-05,376,15441.299780000001,0.26872246699999996,5.731277532999999,7.625,162.625,0.050535988
171,18,50,1,111.64625,False,73.33585938,83.28125,0,207.125,158.0,0.931034483,1.0,1.86919105,47.72540736,6.24e-05,248,17144.435559999998,0.281818182,5.295454545,7.75,145.625,0.057264957000000005
172,7,64,4,41.645,True,67.39926049,65.0938442,0,225.0,67.0,14.4,1.0,46.0,63.33777778,0.0,0,15497.64286,0.25,7.0,1.0,28.0,0.181818182
173,2,28,2,178.3525,False,67.54491469,72.16061768,1,206.75,272.0,1.1692307690000001,0.0,1.2486486490000002,78.61003628,3.05e-05,314,16807.4379,0.095890411,5.570776256,2.625,152.5,0.02122449
174,2,11,1,51.79875,False,67.54491469,92.2183704,0,54.75,72.0,0.7826086959999999,0.0,0.947826087,99.87442922,0.000436288,208,26642.003819999998,0.0,4.056701031,0.0,98.375,0.006313131
175,8,67,2,161.1225,False,56.28338464,64.95803125,1,71.0,143.0,0.75862069,1.0,0.959322034,100.98063379999999,0.0009248110000000001,172,15414.84882,0.014354067,6.4784689,0.375,169.25,0.0058866809999999995
176,15,44,1,0.0,True,66.14450372637097,66.14622649847448,0,1.0,0.0,1.0,0.0,1.2,114.0,0.010611312,52,15558.666669999999,0.0,4.8571428569999995,0.0,34.0,0.128205128
177,12,8,5,71.39,True,82.27228409,55.71088713,0,129.0,47.0,10.4,1.0,18.85714286,111.7286822,0.100621746,9,8155.846154000001,3.25,13.25,13.0,53.0,0.310344828
178,17,66,2,1.0,False,44.69668914,38.19879762,0,165.0,284.0,1.429752066,1.0,1.692307692,90.68257576,7.809999999999999e-05,358,11717.46544,0.004347826,7.8,0.125,224.25,0.003335186
179,2,79,2,23.09,True,67.54491469,71.98191765,0,34.0,7.0,2.4,1.0,6.0,41.76470588,0.000144642,239,142219.0559,0.272727273,6.272727272999999,3.0,69.0,0.076923077
180,2,77,2,75.25,False,67.54491469,73.05041667,0,83.625,95.0,0.38157894700000006,1.0,0.515625,61.34678625,0.00020668900000000003,291,10687.291159999999,0.075313808,8.163179916,2.25,243.875,0.011758691000000002
181,2,3,4,72.025,False,67.54491469,70.63089841,0,21.375,37.0,0.88,0.0,0.630630631,132.56140349999998,3.276261209,12,19421.936230000003,0.014285714,5.1428571430000005,0.375,135.0,0.007373271999999999
182,0,80,2,41.505,False,67.6898946,50.34132353,0,85.125,141.0,0.525252525,0.0,0.486021505,109.07635829999998,6.801305677999999,7,25209.981369999998,0.21176470600000002,4.529411765,4.5,96.25,0.052903226
183,0,0,1,8.41625,False,67.6898946,87.9621868,0,36.25,32.0,0.4,0.0,0.23966942100000002,52.97241379,0.0,0,43531.170939999996,0.015151515,3.537878788,0.25,58.375,0.014830508000000001
184,17,81,1,24.075,False,44.69668914,56.93703571,0,22.25,24.0,3.857142857,1.0,7.173913043,41.70786517,0.158505647,37,12841.62686,0.049327354000000004,6.901345291,1.375,192.375,0.010362694
185,2,28,2,114.3575,False,67.54491469,72.16061768,0,18.75,57.0,1.913043478,1.0,1.162162162,265.3933333,0.000535994,182,20298.200969999998,0.028708134,4.928229665,0.75,128.75,0.010628018999999999
186,2,10,1,11.40375,False,67.54491469,60.01643293,0,1.4,0.0,1.0,1.0,1.125,27.14285714,0.0,0,28524.248289999996,0.0,4.421686747,0.0,91.75,0.006765899999999999
187,2,28,5,74.25,True,67.54491469,72.16061768,0,141.0,37.0,8.4,1.0,29.2,106.2978723,0.0014971560000000001,96,11689.23602,0.181818182,14.54545455,2.0,160.0,0.042424242
188,2,47,3,8.16,False,67.54491469,71.8227836,0,135.875,191.0,1.184782609,1.0,0.8593220340000001,53.67893284,9.93e-05,328,13464.035280000002,0.004291845,6.690987123999999,0.125,194.875,0.003836317
189,16,82,3,9.0,False,90.77739428,163.74125,0,3.571428571,9.0,0.46153846200000004,1.0,0.296296296,30.48,274.42449619999996,0,51708.29064,0.0,2.806896552,0.0,50.875,0.012135922
190,2,28,3,1.28875,False,67.54491469,72.16061768,0,4.5,11.0,0.615384615,1.0,0.647058824,678.6111111,0.000781872,247,33900.6629,0.062146892999999995,3.446327684,1.375,76.25,0.02601626
191,15,44,4,0.0,True,66.14450372637097,66.14622649847448,0,292.3333333,94.0,16.33333333,1.0,48.27777778,30.15735462,0.00018558099999999998,226,23144.55804,1.03030303,5.7878787879999996,11.33333333,63.66666667,0.19897959199999998
192,8,83,1,68.275,False,56.28338464,47.017793100000006,0,60.625,81.0,0.685185185,0.0,1.1615720520000001,119.88041240000001,0.000162116,164,59641.34375,0.018018018,3.162162162,0.25,43.875,0.019662921
193,2,27,1,55.26875,False,67.54491469,79.20450184,0,75.25,246.0,0.9844961240000001,0.0,1.1324041809999998,314.0747508,12.77073114,5,31637.787330000003,0.011695906,3.8713450289999995,0.25,82.75,0.010494753
194,6,22,4,12.304,True,74.21436094,55.21165909,0,13.75,8.0,2.6,0.0,12.0,31.10909091,0.0,0,50355.32536,0.019230768999999998,4.019230769,0.2,41.8,0.028037383
195,2,27,1,83.53625,False,67.54491469,79.20450184,0,1268.5,338.0,17.31578947,1.0,20.04958678,40.96689003,0.439656166,21,24786.86914,6.305555556,7.944444444,45.4,57.2,0.797250859
196,2,3,5,102.56,True,67.54491469,70.63089841,0,117.0,52.0,11.4,1.0,33.85714286,118.1965812,0.9241364120000001,14,149511.6667,0.0,5.857142857,0.0,41.0,0.057471264
197,4,84,1,205.58625,False,64.16894792,71.04496212,1,308.75,321.0,0.426724138,0.0,0.6655473470000001,66.13562753,0.000171033,311,3804.250859,0.37704918,22.28688525,11.5,679.75,0.017821055
198,2,79,3,167.21,True,67.54491469,71.98191765,1,188.0,71.0,15.2,1.0,38.6,213.09042549999998,0.118376505,25,2491.852349,15.2,29.6,152.0,296.0,0.521594684
199,2,28,1,135.36625,False,67.54491469,72.16061768,0,208.25,404.0,3.268041237,1.0,2.6997792489999997,93.48319328,2.1600000000000003e-05,551,5802.230472,1.045454545,13.92975207,31.625,421.375,0.076421801
200,0,85,1,103.6675,False,67.6898946,41.87608929,0,315.875,761.0,1.9883720930000002,0.0,2.060313631,143.12188369999998,1203.6456859999998,2,16008.014180000002,0.011494253000000001,7.287356322000001,0.25,158.5,0.0054988219999999996
201,11,51,3,54.3375,True,79.48752413,48.6685625,0,2632.666667,2838.0,568.6,1.0,1580.6,24.79716384,0.080124134,17,10267.517179999999,0.039215686,11.39215686,0.666666667,193.66666669999998,0.011945391999999999
202,2,15,1,219.76125,False,67.54491469,63.31759713,1,782.0,1215.0,0.7425320059999999,0.0,0.915036675,102.79411759999999,6.27e-05,543,5719.973069,0.258333333,15.0625,7.75,451.875,0.018508287
203,2,3,5,191.48,True,67.54491469,70.63089841,1,571.0,124.0,25.8,1.0,115.2,89.33450088,0.038824377,13,8722.237113,0.0,12.25,0.0,98.0,0.048543689
204,10,72,2,10.06125,False,56.74882249,56.36161825,0,326.375,465.0,0.862745098,1.0,0.8201388890000001,54.75603217,0.0014996229999999998,142,24551.79508,0.020408163,4.341836735,0.5,106.375,0.010514019
205,9,33,4,17.9825,True,59.52868001,59.07972917,0,0.0,0.0,0.0,1.0,0.0,0.0,0.004420778,17,69284.22835,0.148148148,4.592592593,1.0,31.0,0.069767442
206,12,39,3,4.2325,False,82.27228409,86.32152991,0,100.75,106.0,0.589041096,0.0,0.6859504129999999,55.56823821,2.75e-05,371,10997.05285,0.004132231,7.896694215,0.125,238.875,0.003131524
207,2,15,5,51.775,True,67.54491469,63.31759713,0,103.5,44.0,6.714285714,1.0,23.11111111,108.72463770000002,0.012637341000000002,35,58815.176060000005,2.75,15.125,7.333333333,40.33333333,0.214285714
208,2,28,4,30.4375,True,67.54491469,72.16061768,0,173.0,23.0,5.6,1.0,35.6,109.4797688,0.008614554,33,5275.430894,6.714285714,28.57142857,47.0,200.0,0.253658537
209,2,5,5,36.63,True,67.54491469,66.57455075,0,42.0,14.0,3.8,0.0,9.4,140.23809519999998,0.0070454459999999995,8,16742.05714,0.4,6.8,2.0,34.0,0.179487179
210,2,11,1,116.18875,False,67.54491469,92.2183704,0,107.25,137.0,1.882352941,0.0,2.757575758,96.74941725,0.00037939,219,19034.89201,0.00990099,5.45049505,0.25,137.625,0.006329114
211,3,40,1,1.0,False,55.36581524,60.098577899999995,0,2.5,2.0,1.4,0.0,3.0,58.9,0.712509565,9,120422.9855,0.0,3.390243902,0.0,19.85714286,0.034722222000000004
212,2,11,1,12.2375,False,67.54491469,92.2183704,0,13.375,14.0,0.7142857140000001,0.0,0.5,26.06542056,6.652651747999999,3,32115.78287,0.022988506000000002,3.74137931,0.5,81.375,0.013719512
213,2,20,3,293.8766667,True,67.54491469,67.35377805,1,15.33333333,7.0,0.545454545,1.0,0.21739130399999998,111.02173909999998,0.005507438000000001,24,20550.82673,0.8252427179999999,5.796116505,14.16666667,99.5,0.149501661
214,10,61,1,20.3425,False,56.74882249,72.08529762,0,61.125,202.0,0.308641975,0.0,0.589171975,354.8916155,0.0,0,87821.35865,0.033333333,3.933333333,0.333333333,39.33333333,0.029045643
215,17,53,1,130.155,False,44.69668914,43.05847315,0,29.125,58.0,1.615384615,1.0,0.735714286,77.62660944,0.000537105,242,14441.733519999998,0.04245283,6.830188679,1.125,181.0,0.009635237
216,2,2,2,107.65,False,67.54491469,54.3951461,0,54.25,74.0,0.826086957,1.0,0.7209302329999999,104.375576,0.0005757690000000001,173,17187.88163,0.004385965,5.372807018,0.125,153.125,0.004878049000000001
217,14,63,2,29.1075,False,56.61926325,111.486,0,147.0,296.0,0.602094241,1.0,0.5553235910000001,267.4462585,1.6980608369999999,3,25138.61818,1.9,3.6125,30.4,57.8,0.534013605
218,3,86,1,48.56125,False,55.36581524,61.15719551,0,36.875,89.0,2.807692308,1.0,1.3106060609999999,80.29830508,0.00017137,391,14958.93821,0.07239819,6.303167421,2.0,174.125,0.015021459
219,2,15,4,25.24166667,True,67.54491469,63.31759713,0,0.0,0.0,0.0,1.0,0.0,0.0,30.10208417,4,47564.7,0.571428571,11.0,2.0,38.5,0.10975609800000001
220,2,38,1,69.40125,False,67.54491469,51.43977652,0,46.875,67.0,3.8125,1.0,5.754385965,81.87733333,8.77e-05,348,5664.1738780000005,3.341880342,12.36752137,97.75,361.75,0.271472922
221,6,73,1,13.14,False,74.21436094,61.16885135,0,17.42857143,26.0,2.272727273,1.0,1.75,75.27049179999999,0.0,0,31414.209580000002,0.0,3.8228571430000002,0.0,83.625,0.0074183980000000005
222,2,3,5,52.83,True,67.54491469,70.63089841,0,38.0,17.0,4.4,1.0,16.2,170.86842109999998,0.0005020830000000001,142,21721.1128,1.170212766,8.64893617,27.5,203.25,0.14058679699999999
223,7,64,2,1.485,True,67.39926049,65.0938442,0,26.83333333,45.0,2.235294118,0.0,1.671875,107.5279503,16.42223301,0,106253.9289,0.0,2.7887323939999997,0.0,33.0,0.024630542000000002
224,2,11,2,81.5375,False,67.54491469,92.2183704,0,39.375,76.0,0.409836066,0.0,0.54028436,27.36825397,6.53e-05,455,12210.921690000001,0.016736402,7.20083682,0.5,215.125,0.005214368
225,9,87,2,1.08625,False,59.52868001,50.69049107,0,9.375,13.0,1.5555555559999998,0.0,0.7,111.48,0.24856934100000003,33,38988.41373,0.011049723999999999,2.9723756910000003,0.25,67.25,0.012891343999999999
226,10,24,4,88.03125,False,56.74882249,52.79674342,0,144.25,234.0,1.3689320390000002,0.0,0.627972028,183.160312,0.000512444,201,17885.01956,0.009049774,5.316742081,0.25,146.875,0.0059322030000000005
227,12,8,5,36.905,True,82.27228409,55.71088713,0,79.0,26.0,6.2,0.0,16.8,183.6075949,0.001564364,40,78272.01449,0.045454545,6.272727272999999,0.333333333,46.0,0.041958042
228,2,55,4,38.64142857,True,67.54491469,64.65374142,0,1399.857143,2388.0,478.6,1.0,1960.8,28.78089601,0.008551234,23,30963.827719999997,0.091666667,4.125,1.571428571,70.71428571,0.032
229,18,50,2,66.55625,False,73.33585938,83.28125,0,101.0,137.0,0.75,1.0,0.77826087,100.7549505,0.00012013200000000001,194,12856.73166,0.0,6.79253112,0.0,204.625,0.0030450670000000003
230,2,28,4,156.6075,False,67.54491469,72.16061768,1,150.125,244.0,0.909774436,0.0,0.832072617,141.7477102,9.46e-05,424,11249.1203,0.85042735,7.1111111110000005,24.875,208.0,0.12222888
231,3,4,3,7.25,True,55.36581524,58.78475714,0,71.0,23.0,5.6,1.0,29.4,59.75352113,0.0,0,19291.43396,3.083333333,10.25,18.5,61.5,0.328125
232,11,51,1,13.36625,False,79.48752413,48.6685625,0,44.25,88.0,0.342465753,0.0,0.41634241200000005,161.5056497,24.54553381,5,30933.767410000004,0.0,5.2,0.0,84.5,0.007342144
233,5,29,1,50.32,False,62.81762235,64.46121429,0,83.625,140.0,6.5,1.0,5.117117117,98.10463378,0.0026225709999999998,145,27200.049160000002,0.045454545,4.352272727,1.0,95.75,0.016861219
234,17,49,4,20.1375,False,44.69668914,52.75477935,0,1.0,0.0,1.0,1.0,1.0,63.0,0.065274634,30,45220.77105,0.034482759,6.534482758999999,0.4,75.8,0.018229167
235,2,5,3,104.3925,False,67.54491469,66.57455075,0,148.125,295.0,1.0608108109999999,1.0,1.3757455269999999,147.58987340000002,9.09e-05,430,4459.2564649999995,0.352941176,19.47478992,10.5,579.375,0.019181034
236,2,70,4,20.88166667,True,67.54491469,45.05340508,0,127.25,142.0,29.4,1.0,102.8,26.01375246,0.012539831999999999,26,46885.98195,0.96,10.16,4.8,50.8,0.111969112
237,8,83,2,26.3125,False,56.28338464,47.017793100000006,0,38.25,56.0,12.2,0.0,62.2,110.7908497,0.019519266,56,27165.81169,0.00625,4.8125,0.125,96.25,0.007741935
238,7,17,2,67.4075,False,67.39926049,58.20955357,0,72.25,143.0,1.637931034,1.0,1.409836066,103.4982699,0.000184108,191,14318.26126,0.12019230800000001,6.932692307999999,3.125,180.25,0.02073255
239,0,0,2,57.7275,False,67.6898946,87.9621868,0,213.75,169.0,0.721153846,1.0,0.7234468940000001,67.02573099,0.000783227,238,12350.220720000001,0.23404255300000001,7.0,6.875,205.625,0.036363636
240,11,30,1,34.1625,False,79.48752413,84.05273469,0,127.66666670000001,114.0,2.542857143,1.0,4.535211268,75.58224543,0.0,0,34834.52353,0.153846154,5.092307691999999,1.6666666669999999,55.16666667,0.044642857
241,1,88,1,19.14875,False,49.47341252,64.01984325,0,9.571428571,11.0,1.625,0.0,2.5,32.71641791,0.009992515,72,28498.4769,0.07344632799999999,4.09039548,1.625,90.5,0.024691357999999997
242,12,35,1,214.5,True,82.27228409,97.77973065,1,61.0,28.0,6.6,1.0,10.83333333,250.3934426,0.0,0,8249.442308,0.666666667,8.166666667000001,4.0,49.0,0.166666667
243,1,45,2,16.655,False,49.47341252,56.91521809,0,6.142857143,13.0,1.5555555559999998,0.0,1.4090909090000001,57.48837209,1.507436002,3,15441.393540000001,0.0,5.586065574,0.0,170.375,0.003654971
244,2,11,1,19.8375,False,67.54491469,92.2183704,0,63.875,112.0,0.270833333,0.0,0.252403846,58.5851272,0.00028080900000000003,339,9391.419195999999,0.083682008,9.292887029,2.5,277.625,0.011230907
245,15,44,3,0.0,True,66.14450372637097,66.14622649847448,0,3.2,10.0,3.0,0.0,1.888888889,19.0625,0.000112416,236,11235.535890000001,0.990566038,6.641509434,26.25,176.0,0.15514809599999999
246,2,8,1,106.4375,False,67.54491469,55.71088713,0,102.875,161.0,0.988372093,0.0,0.8511111109999999,74.30862697,5.68e-05,471,10657.68341,0.278969957,8.184549356,8.125,238.375,0.036610879
247,0,89,2,19.8425,False,67.6898946,50.39303571,0,10.5,25.0,2.5,1.0,2.032258065,200.05952380000002,0.077437173,61,20754.5074,0.013452915,4.533632287,0.375,126.375,0.007874016
